-15518	SOMA Pilipinas: San Francisco's Filipino Cultural District	""		CA	1		0	2024-12-16 23:18:32	1734391112	15593	1
-15517	Sperantia Foundation	""		CA	1		0	2024-12-16 21:51:01	1734385861	15592	1
-15516	Speech-Language Pathology and Audiology and Hearing Aid Dispensers Board	""		CA	1		0	2024-12-16 21:49:25	1734385765	15591	1
-15515	Specialty Vehicle Institute of America	""		CA	1		0	2024-12-16 21:47:38	1734385658	15590	1
-15514	Special Olympics	""		CA	1		0	2024-12-16 21:45:34	1734385534	15589	1
-15513	Southern California Black Chamber of Commerce	""		CA	1		0	2024-12-16 21:35:27	1734384927	15588	1
-15512	Tulare County Association of Governments (TCAG)	TCAG		CA	1		0	2024-12-16 19:25:30	1734377130	15587	1
-15511	Alliance College Ready Public Schools	""		CA	1		0	2024-12-13 22:33:24	1734129204	15586	1
-15510	Alameda Health Consortium	""		CA	1		0	2024-12-13 21:54:53	1734126893	15585	1
-15509	Affordable Housing Network	""		CA	1		0	2024-12-13 21:47:10	1734126430	15584	1
-15508	Adams Grain Company	""		CA	1		0	2024-12-13 21:44:43	1734126283	15583	1
-15507	Active San Gabriel Valley	""		CA	1		0	2024-12-13 21:40:17	1734126017	15582	1
-15506	Acterra: Action for A Healthy Planet	""		CA	1		0	2024-12-13 21:39:06	1734125946	15581	1
-15505	Abundant SF	""		CA	1		0	2024-12-13 21:36:34	1734125794	15580	1
-15504	Abundant Housing LA	""		CA	1		0	2024-12-13 21:35:03	1734125703	15579	1
-15503	Alameda Election Integrity Team	""		CA	1		0	2024-12-12 21:11:15	1734037875	15578	1
-15502	Affordable Development LLC: 380, 818, 820, 2002, 3612, 3745, 5616	""		CA	1		0	2024-12-12 21:00:00	1734037200	15577	1
-15501	Marin Residents For Public Health Cannabis Policies	""		CA	1		0	2024-12-12 20:38:38	1734035918	15576	1
-15500	Tri-County Chamber Alliance of San Luis Obispo, Santa Barbara and Ventura	""		CA	1		0	2024-12-12 20:22:16	1734034936	15575	1
-15499	Tony Thurmond Campaign Committees	""		CA	1		0	2024-12-12 20:20:24	1734034824	15574	1
-15498	State Superintendent Tony Thurmond	""		CA	1		0	2024-12-12 20:18:50	1734034730	15573	1
-15497	Terra Global Capital	""		CA	1		0	2024-12-12 20:14:19	1734034459	15572	1
-15496	Stony Creek Joint Unified School District	""		CA	1		0	2024-12-12 20:11:38	1734034298	15571	1
-15495	St. John's Community Health	""		CA	1		0	2024-12-12 20:05:51	1734033951	15570	1
-15494	SpaceX	""		CA	1		0	2024-12-12 20:03:40	1734033820	15569	1
-15493	Society of Professional Journalists	""		CA	1		0	2024-12-12 19:55:50	1734033350	15568	1
-15492	Social Eco Education	""		CA	1		0	2024-12-12 18:32:41	1734028361	15567	1
-15491	Siskiyou County Republican Women	""		CA	1		0	2024-12-12 00:41:16	1733964076	15566	1
-15490	Democratic Central Committee Siskiyou County	""		CA	1		0	2024-12-12 00:39:46	1733963986	15565	1
-15489	Siskiyou Works	""		CA	1		0	2024-12-12 00:35:55	1733963755	15564	1
-15488	First 5 Siskiyou County	""		CA	1		0	2024-12-12 00:33:44	1733963624	15563	1
-15487	Siskiyou, County of	""		CA	1		0	2024-12-12 00:12:08	1733962328	15562	1
-15486	Sierra Foothills Unitarian Universalists	""		CA	1		0	2024-12-12 00:09:28	1733962168	15561	1
-15485	Sierra County Democratic Party	""		CA	1		0	2024-12-12 00:07:49	1733962069	15560	1
-15484	Sierra County	""		CA	1		0	2024-12-12 00:06:48	1733962008	15559	1
-15483	Sickle Cell Disease Foundation	""		CA	1		0	2024-12-11 23:54:59	1733961299	15558	1
-15482	Si Se Puede Community Service Organization	""		CA	1		0	2024-12-11 23:52:02	1733961122	15557	1
-15481	Searles Valley Minerals	""		CA	1		0	2024-12-11 23:30:00	1733959800	15556	1
-15480	Seabreeze Books and Charts	""		CA	1		0	2024-12-11 23:22:20	1733959340	15555	1
-15478	Sea & Sage Audubon Society	""		CA	1		0	2024-12-11 23:20:23	1733959223	15553	1
-15477	Scout Motors	""		CA	1		0	2024-12-11 23:17:20	1733959040	15552	1
-15476	Save Youth Football - California	""		CA	1		0	2024-12-11 23:16:01	1733958961	15551	1
-15475	Santa Clara County Superintendent of Schools	""		CA	1		0	2024-12-11 23:13:24	1733958804	15550	1
-15474	Santa Clara County Single Payer Healthcare Coalition	""		CA	1		0	2024-12-11 23:11:41	1733958701	15549	1
-15473	San Diego Humane Society	""		CA	1		0	2024-12-11 22:14:19	1733955259	15548	1
-15472	Samskrita Bharati	""		CA	1		0	2024-12-11 22:02:54	1733954574	15547	1
-15471	Sage Oak Charter Schools	""		CA	1		0	2024-12-11 21:57:46	1733954266	15546	1
-15470	Safe Healthy Playing Fields	""		CA	1		0	2024-12-11 21:56:10	1733954170	15545	1
-15469	 Safe Ag Safe Schools	""		CA	1		0	2024-12-11 21:50:59	1733953859	15544	1
-15468	RWE Renewables	""		CA	1		0	2024-12-11 19:23:15	1733944995	15543	1
-15467	Rivian Automotive	""		CA	1		0	2024-12-11 19:12:43	1733944363	15542	1
-15466	Reproductive Freedom for All	""		CA	1		0	2024-12-11 19:08:50	1733944130	15541	1
-15465	Redondo Beach Unified School District	""		CA	1		0	2024-12-11 19:00:47	1733943647	15540	1
-15464	Redondo Beach Police Officers' Association	""		CA	1		0	2024-12-11 18:58:35	1733943515	15539	1
-15463	Public Risk Innovation, Solutions, and Management (PRISM)	PRISM		CA	1		0	2024-12-11 18:47:02	1733942822	15538	1
-15462	CivicWell	""		CA	1		0	2024-12-05 00:45:57	1733359557	15537	1
-15461	Brentwood Community Council	""		CA	1		0	2024-12-05 00:42:01	1733359321	15536	1
-15460	Supervisor Randy Hanvelt - County of Tuolumne	""		CA	1		0	2024-12-05 00:02:13	1733356933	15535	1
-15459	Tuolumne County Democratic Central Committee	""		CA	1		0	2024-12-04 23:59:39	1733356779	15534	1
-15458	Blink Charging	""		CA	1		0	2024-12-04 22:37:03	1733351823	15533	1
-15457	Black Alliance for Just Immigration	BAJI		CA	1		0	2024-12-04 22:35:47	1733351747	15532	1
-15456	Bishop O'Dowd High School	""		CA	1		0	2024-12-04 22:34:47	1733351687	15531	1
-15455	Being Alive	""		CA	1		0	2024-12-04 20:09:45	1733342985	15530	1
-15454	Bear Valley Water District	""		CA	1		0	2024-12-04 20:07:27	1733342847	15529	1
-15453	Baskin-Robbins	""		CA	1		0	2024-12-04 20:05:22	1733342722	15528	1
-15452	Chick-fil-A	""		CA	1		0	2024-12-04 19:53:39	1733342019	15527	1
-15451	Bankers Small Business Community Development Corporation	""		CA	1		0	2024-12-04 19:50:50	1733341850	15526	1
-15450	Bad-Ass Breakfast Burritos	""		CA	1		0	2024-12-04 19:48:15	1733341695	15525	1
-15449	Bakersfield Police Department	""		CA	1		0	2024-12-04 19:47:18	1733341638	15524	1
-15448	Backcountry Hunters and Anglers	""		CA	1		0	2024-12-04 19:44:28	1733341468	15523	1
-15447	Autism Society California	""		CA	1		0	2024-12-04 19:37:44	1733341064	15522	1
-15446	Association of General Contractors of America	""		CA	1		0	2024-12-04 19:25:23	1733340323	15521	1
-15445	Association of Flight Attendants-CWA	""		CA	1		0	2024-12-04 19:22:08	1733340128	15520	1
-15444	Associated Equipment Distributors	""		CA	1		0	2024-12-04 19:20:36	1733340036	15519	1
-15443	Associated Builders And Contractors Of Central California	""		CA	1		0	2024-12-04 18:43:34	1733337814	15518	1
-15442	Associated Builders and Contractors of Northern California	""		CA	1		0	2024-12-04 18:36:28	1733337388	15517	1
-15441	ASiAN, Inc.	""		CA	1		0	2024-12-04 18:34:42	1733337282	15516	1
-15440	Asian and Pacific Islander Council	""		CA	1		0	2024-12-04 18:30:40	1733337040	15515	1
-15439	Asian Business Association	""		CA	1		0	2024-12-04 18:29:36	1733336976	15514	1
-15438	Andreessen Horowitz	""		CA	1		0	2024-12-04 18:27:08	1733336828	15513	1
-15437	American Public Works Association	""		CA	1		0	2024-12-04 18:25:18	1733336718	15512	1
-15436	American Medical Association	""		CA	1		0	2024-12-04 18:23:08	1733336588	15511	1
-15435	American Kennel Club	""		CA	1		0	2025-08-27 20:22:32	1756326152	15510	1
-15434	American Institute for Packaging and the Environment	""		CA	1		0	2025-08-27 20:22:32	1756326152	15509	1
-15433	American Federation of Musicians	""		CA	1		0	2024-12-04 18:16:53	1733336213	15508	1
-15432	American Federation of Government Employees	""		CA	1		0	2024-12-04 18:14:47	1733336087	15507	1
-15431	Amanda's Cat Rescue	""		CA	1		0	2024-12-04 17:33:59	1733333639	15506	1
-15430	Alameda County Families Advocating for the Seriously Mentally Ill	""		CA	1		0	2024-12-04 17:29:40	1733333380	15505	1
-15429	911 Ambulance Providers Medi Cal Alliance	""		CA	1		0	2024-12-04 17:20:47	1733332847	15504	1
-15428	350.org and Local Chapters	""		CA	1		0	2024-12-04 17:04:42	1733331882	15503	1
-15426	San Luis Obispo County LAFCO	LAFCO		CA	1		0	2024-12-04 01:00:11	1733274011	15501	1
-15425	Santa Barbara Local Agency Formation Commission (LAFCO)	LAFCO		CA	1		0	2024-12-04 00:57:56	1733273876	15500	1
-15424	El Dorado County Professional Firefighters Association	""		CA	1		0	2024-11-27 18:18:19	1732731499	15499	1
-15423	El Dorado County Democrats	""		CA	1		0	2024-11-27 18:17:26	1732731446	15498	1
-15422	Docusign	""		CA	1		0	2024-11-27 18:12:17	1732731137	15497	1
-15421	Aurora Innovation	""		CA	1		0	2024-11-27 17:58:13	1732730293	15496	1
-15420	"	 United Way California Capital Region"	""		CA	1		0	2024-11-26 20:16:32	1732652192	15495	1
-15419	United Way of Greater Los Angeles	""		CA	1		0	2024-11-26 20:14:44	1732652084	15494	1
-15418	McGeorge School of Law	""		CA	1		0	2024-11-26 19:57:05	1732651025	15493	1
-15417	University of San Francisco School of Law	""		CA	1		0	2024-11-26 19:55:07	1732650907	15492	1
-15416	Southern California Veterinary Medical Association	""		CA	1		0	2024-11-26 19:08:02	1732648082	15491	1
-15415	Vision y Compromiso	""		CA	1		0	2024-11-26 18:59:16	1732647556	15490	1
-15414	Volvo	""		CA	1		0	2024-11-26 18:46:51	1732646811	15489	1
-15413	National Newspaper Association	""		CA	1		0	2024-11-26 18:26:43	1732645603	15488	1
-15412	"	 Western Placer Waste Management Authority"	""		CA	1		0	2024-11-26 18:22:25	1732645345	15487	1
-15411	Western Placer Unified School District	""		CA	1		0	2024-11-26 18:21:42	1732645302	15486	1
-15410	Western States Council of Sheet Metal, Air, Rail, & Transportation	""		CA	1		0	2025-08-27 20:22:32	1756326152	15485	1
-15409	Western Wall & Ceiling Contractors Association	""		CA	1		0	2024-11-26 17:54:31	1732643671	15484	1
-15408	Westfield Galleria	""		CA	1		0	2024-11-26 17:53:36	1732643616	15483	1
-15407	White People 4 Black Lives	""		CA	1		0	2024-11-26 17:52:22	1732643542	15482	1
-15406	Wind Harvest International	""		CA	1		0	2024-11-26 17:50:31	1732643431	15481	1
-15405	Women's Economic Ventures	""		CA	1		0	2024-11-26 17:49:03	1732643343	15480	1
-15404	Women’s Energy Matters	""		CA	1		0	2024-11-26 17:48:11	1732643291	15479	1
-15403	Women's Employment Rights Clinic	""		CA	1		0	2024-11-26 17:47:29	1732643249	15478	1
-15402	Women’s Resource Center of Oceanside	""		CA	1		0	2024-11-26 17:43:45	1732643025	15477	1
-15401	Women’s International League for Peace and Freedom	""		CA	1		0	2024-11-26 17:29:21	1732642161	15476	1
-15400	YardSmartMarin	""		CA	1		0	2024-11-26 17:27:30	1732642050	15475	1
-15399	Yummy Mummy	""		CA	1		0	2024-11-26 17:26:06	1732641966	15474	1
-15398	Yum! Brands	""		CA	1		0	2024-11-26 17:23:31	1732641811	15473	1
-15397	Jesse's Place Organization: Prison Advocacy	""		CA	1		0	2024-11-26 01:01:12	1732582872	15472	1
-15396	Jenesse Center	""		CA	1		0	2024-11-26 00:59:44	1732582784	15471	1
-15395	Jenesee Center	""		CA	1		0	2024-11-26 00:59:11	1732582751	15470	1
-15394	Japan Sake and Shochu Makers Association	""		CA	1		0	2024-11-26 00:57:09	1732582629	15469	1
-15393	internetworks	""		CA	1		0	2024-11-26 00:51:29	1732582289	15468	1
-15392	Autoimmune Registry	""		CA	1		0	2024-11-26 00:47:37	1732582057	15467	1
-15391	International Foundation for Autoimmune & Autoinflammatory Arthritis	""		CA	1		0	2024-11-26 00:45:10	1732581910	15466	1
-15390	International Bahujan Organization	""		CA	1		0	2024-11-26 00:40:35	1732581635	15465	1
-15389	Insurance Commissioner Ricardo Lara	""		CA	1		0	2024-11-26 00:36:43	1732581403	15464	1
-15388	Insight Prison Project	""		CA	1		0	2024-11-26 00:35:15	1732581315	15463	1
-15387	Inika Small Earth	""		CA	1		0	2024-11-26 00:30:42	1732581042	15462	1
-15386	Inglewood Police Officers Association	""		CA	1		0	2024-11-26 00:29:57	1732580997	15461	1
-15385	Initiate Justice	""		CA	1		0	2024-11-26 00:22:34	1732580554	15460	1
-15384	If/When/How: Lawyers for Reproductive Justice	""		CA	1		0	2024-11-25 22:57:39	1732575459	15459	1
-15383	California Hunger Action Coalition	""		CA	1		0	2024-11-25 22:55:17	1732575317	15458	1
-15382	Hunger Action LA	""		CA	1		0	2024-11-25 22:53:25	1732575205	15457	1
-15381	Housing is a Human Right	""		CA	1		0	2024-11-25 22:50:45	1732575045	15456	1
-15380	Housing Now!	""		CA	1		0	2024-11-25 22:47:15	1732574835	15455	1
-15379	Holocaust Museum LA	""		CA	1		0	2024-11-25 22:44:15	1732574655	15454	1
-15378	Hispanas Organized for Political Equality (Hope)	HOPE		CA	1		0	2024-11-25 22:32:35	1732573955	15453	1
-15377	Healthy Alternatives to Violent Environments (HAVEN)	HAVEN		CA	1		0	2024-11-25 18:55:15	1732560915	15452	1
-15376	"	 EV Charging Association"	""		CA	1		0	2024-11-23 00:01:20	1732320080	15451	1
-15375	Flo EV Charging	""		CA	1		0	2024-11-22 23:55:42	1732319742	15450	1
-15374	Families for Safe Streets	""		CA	1		0	2024-11-22 23:46:01	1732319161	15449	1
-15373	Families Advocating for Chemical & Toxic Safety	""		CA	1		0	2024-11-22 23:40:24	1732318824	15448	1
-15372	Faith in Action	""		CA	1		0	2024-11-22 23:32:41	1732318361	15447	1
-15371	Extinction Rebellion	""		CA	1		0	2024-11-22 23:31:21	1732318281	15446	1
-15370	Excel Academy Charter School	""		CA	0	-17835	0	2026-01-26 20:37:58	1769459878	15445	1
-15369	End the Epidemics	""		CA	1		0	2024-11-22 22:42:12	1732315332	15444	1
-15368	Emend the Mass Media Group	""		CA	1		0	2024-11-22 22:38:02	1732315082	15443	1
-15367	Elmer's Restaurants	""		CA	1		0	2024-11-22 22:26:12	1732314372	15442	1
-15366	Electrify America	""		CA	1		0	2024-11-22 22:21:58	1732314118	15441	1
-15365	Elders Climate Action	""		CA	1		0	2024-11-22 22:19:12	1732313952	15440	1
-15364	Placer County Clerk Recorder Elections Office	""		CA	1		0	2024-11-22 22:10:57	1732313457	15439	1
-15363	Placer County Moms for Liberty	""		CA	1		0	2024-11-22 22:07:11	1732313231	15438	1
-15362	Placer County Deputy Sheriffs' Association	""		CA	1		0	2024-11-22 22:02:05	1732312925	15437	1
-15361	Deputy Sheriff's Association of Monterey County	""		CA	1		0	2024-11-22 21:58:25	1732312705	15436	1
-15360	Depression And Bipolar Support Alliance	""		CA	1		0	2024-11-22 21:54:59	1732312499	15435	1
-15359	Democrats for Israel	""		CA	1		0	2024-11-22 21:52:26	1732312346	15434	1
-15358	Delta Kappa Gamma	""		CA	1		0	2024-11-22 21:48:26	1732312106	15433	1
-15357	Decriminalize Sex Work	""		CA	1		0	2024-11-22 21:23:48	1732310628	15432	1
-15356	Debt Free Justice	""		CA	1		0	2024-11-22 21:16:39	1732310199	15431	1
-15355	Darrell Steinberg Campaign Committee	""		CA	1		0	2024-11-22 21:13:38	1732310018	15430	1
-15354	Darrell Steinberg, Mayor Of Sacramento	""		CA	1		0	2024-11-22 21:10:55	1732309855	15429	1
-15353	Dapper Labs	""		CA	1		0	2024-11-22 21:09:15	1732309755	15428	1
-15352	Culver City Chamber of Commerce	""		CA	1		0	2024-11-22 21:03:20	1732309400	15427	1
-15351	Culver City Democratic Club	""		CA	1		0	2024-11-22 21:01:08	1732309268	15426	1
-15350	Culver City Police Officers' Association	""		CA	1		0	2024-11-22 20:59:21	1732309161	15425	1
-15349	Cuesta College Federation of Teachers	""		CA	1		0	2024-11-22 20:45:34	1732308334	15424	1
-15348	Cuesta College	""		CA	1		0	2024-11-22 20:44:57	1732308297	15423	1
-15347	Crohn's and Colitis Foundation	""		CA	1		0	2024-11-22 19:49:38	1732304978	15422	1
-15346	Modoc, County of	""		CA	1		0	2024-11-22 19:27:19	1732303639	15421	1
-15345	Mariposa, County of	""		CA	1		0	2024-11-22 19:24:03	1732303443	15420	1
-15344	Lassen, County of 	""		CA	1		0	2024-11-22 19:22:05	1732303325	15419	1
-15342	Corona Police Officers Association	""		CA	1		0	2024-11-22 19:03:20	1732302200	15417	1
-15341	Consumer Protection Policy Center, University of San Diego School of Law	""		CA	1		0	2024-11-22 18:52:39	1732301559	15416	1
-15340	Connecting Waters Charter Schools	""		CA	1		0	2024-11-22 18:49:43	1732301383	15415	1
-15339	Compass Charter Schools	""		CA	1		0	2024-11-22 18:47:51	1732301271	15414	1
-15338	Community Legal Services	""		CA	1		0	2024-11-22 18:29:19	1732300159	15413	1
-15337	Community Clinic Association of Los Angeles	""		CA	1		0	2024-11-22 18:28:20	1732300100	15412	1
-15336	Community Action Board	""		CA	1		0	2024-11-22 17:53:01	1732297981	15411	1
-15335	Communities for a New California	""		CA	1		0	2024-11-22 17:47:37	1732297657	15410	1
-15333	College and Career Advantage	""		CA	1		0	2024-11-22 17:31:32	1732296692	15408	1
-15332	Coalition of Hindus of North America	""		CA	1		0	2024-11-22 17:29:01	1732296541	15407	1
-15331	Board For Professional Engineers, Land Surveyors And Geologists	""		CA	1		0	2024-11-22 01:15:50	1732238150	15406	1
-15330	Black Women for Wellness	""		CA	1		0	2024-11-22 01:13:57	1732238037	15405	1
-15329	Black Women Lawyers Association of Los Angeles	""		CA	1		0	2024-11-22 01:13:08	1732237988	15404	1
-15328	Big City Mayors	""		CA	1		0	2024-11-22 01:11:39	1732237899	15403	1
-15327	Big Brothers Big Sisters of California	""		CA	1		0	2024-11-22 01:10:08	1732237808	15402	1
-15326	Best STEP forward	""		CA	1		0	2024-11-22 01:08:43	1732237723	15401	1
-15325	Bay Area Regional Health Inequities Initiative	""		CA	1		0	2024-11-22 01:06:44	1732237604	15400	1
-15324	Rob Bonta Campaign Committees	""		CA	1		0	2024-11-22 00:58:05	1732237085	15399	1
-15323	BAN Single Use Plastics (SUP)	""		CA	1		0	2024-11-22 00:54:21	1732236861	15398	1
-15322	AXS Tickets	AXS		CA	1		0	2024-11-22 00:51:24	1732236684	15397	1
-15321	Attorney General Rob Bonta	""		CA	1		0	2024-11-22 00:21:07	1732234867	15396	1
-15320	Associated Roofing Contractors	""		CA	1		0	2024-11-22 00:18:16	1732234696	15395	1
-15319	Arcadia Police Officers Association	""		CA	1		0	2024-11-21 21:49:51	1732225791	15394	1
-15318	American College of OBGYNs	""		CA	0	-591	0	2026-02-02 20:49:37	1770065377	15393	1
-15317	American Clean Power Association	""		CA	1		0	2024-11-21 19:14:14	1732216454	15392	1
-15316	American Association of Payers, Administrators, and Networks	AAPAN		CA	1		0	2024-11-21 19:08:13	1732216093	15391	1
-15315	Aldea Children & Family Services	""		CA	1		0	2024-11-21 19:01:00	1732215660	15390	1
-15314	Alameda Chamber & Economic Alliance	""		CA	1		0	2024-11-21 18:53:21	1732215201	15389	1
-15313	Agriculture Energy Consumers Association	""		CA	1		0	2024-11-21 18:49:07	1732214947	15388	1
-15312	Agricultural Institute of Marin (AIM)	AIM		CA	1		0	2024-11-21 18:46:32	1732214792	15387	1
-15311	Aerospace and Defense Alliance of California	""		CA	1		0	2024-11-21 18:43:53	1732214633	15386	1
-15310	Aeroflow Healthcare	""		CA	1		0	2024-11-21 18:42:42	1732214562	15385	1
-15309	Advocates for Child Empowerment and Safety	""		CA	1		0	2024-11-21 18:41:44	1732214504	15384	1
-15308	Actors' Equity Association	""		CA	1		0	2024-11-21 18:38:08	1732214288	15383	1
-15307	ACCESS California Services	""		CA	1		0	2024-11-21 18:35:54	1732214154	15382	1
-15306	Academic Senate of the California State University	""		CA	1		0	2024-11-21 18:32:36	1732213956	15381	1
-15305	The Climate Reality Project	""		CA	1		0	2024-11-21 00:49:48	1732150188	15380	1
-15304	Transformative Wealth Management	""		CA	1		0	2024-11-21 00:47:11	1732150031	15379	1
-15303	CalBroadband	""		CA	1		0	2024-11-21 00:41:05	1732149665	15378	1
-15302	Brennan Center for Justice	""		CA	1		0	2024-11-21 00:37:02	1732149422	15377	1
-15301	Lineage Logistics	""		CA	1		0	2024-11-21 00:20:55	1732148455	15376	1
-15300	California Black Lineage Society	""		CA	1		0	2024-11-21 00:20:15	1732148415	15375	1
-15299	Lineage Equity & Advancement Project	""		CA	1		0	2024-11-20 23:53:35	1732146815	15374	1
-15298	North County Equity and Justice Coalition	""		CA	1		0	2024-11-20 23:50:29	1732146629	15373	1
